2021-07-17 12:17:25,915 Experiment dir : saves/DQN-HARD-NoBuffer-20210717-121725
2021-07-17 12:17:25,915 Args: Namespace(gpu='0', save='DQN-HARD-NoBuffer', max_episodes=200, with_buffer=False, with_target=True)
2021-07-17 12:17:25,918 network_params: {'state_dim': 4, 'action_dim': 2, 'hidden_dim': 64}
2021-07-17 12:17:25,918 training_params: {'batch_size': 1, 'gamma': 0.95, 'epsilon_start': 1.1, 'epsilon_end': 0.05, 'epsilon_decay': 0.95, 'target_update': 'hard', 'tau': 0.01, 'target_update_period': 15, 'grad_clip': 0.1}
2021-07-17 12:17:38,777 Episode: 155 | Current target score 60.0 | Score: 11.0
2021-07-17 12:17:38,898 Episode: 156 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:39,020 Episode: 157 | Current target score 60.0 | Score: 10.0
2021-07-17 12:17:39,140 Episode: 158 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:39,264 Episode: 159 | Current target score 60.0 | Score: 11.0
2021-07-17 12:17:39,388 Episode: 160 | Current target score 60.0 | Score: 10.0
2021-07-17 12:17:39,513 Episode: 161 | Current target score 60.0 | Score: 10.0
2021-07-17 12:17:39,636 Episode: 162 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:39,762 Episode: 163 | Current target score 60.0 | Score: 10.0
2021-07-17 12:17:39,893 Episode: 164 | Current target score 60.0 | Score: 10.0
2021-07-17 12:17:40,021 Episode: 165 | Current target score 60.0 | Score: 10.0
2021-07-17 12:17:40,146 Episode: 166 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:40,270 Episode: 167 | Current target score 60.0 | Score: 8.0
2021-07-17 12:17:40,397 Episode: 168 | Current target score 60.0 | Score: 10.0
2021-07-17 12:17:40,526 Episode: 169 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:40,655 Episode: 170 | Current target score 60.0 | Score: 10.0
2021-07-17 12:17:40,783 Episode: 171 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:40,913 Episode: 172 | Current target score 60.0 | Score: 10.0
2021-07-17 12:17:41,043 Episode: 173 | Current target score 60.0 | Score: 10.0
2021-07-17 12:17:41,175 Episode: 174 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:41,306 Episode: 175 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:41,442 Episode: 176 | Current target score 60.0 | Score: 12.0
2021-07-17 12:17:41,576 Episode: 177 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:41,713 Episode: 178 | Current target score 60.0 | Score: 8.0
2021-07-17 12:17:41,847 Episode: 179 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:41,985 Episode: 180 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:42,127 Episode: 181 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:42,264 Episode: 182 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:42,406 Episode: 183 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:42,544 Episode: 184 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:42,681 Episode: 185 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:42,818 Episode: 186 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:42,957 Episode: 187 | Current target score 60.0 | Score: 10.0
2021-07-17 12:17:43,099 Episode: 188 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:43,239 Episode: 189 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:43,382 Episode: 190 | Current target score 60.0 | Score: 11.0
2021-07-17 12:17:43,526 Episode: 191 | Current target score 60.0 | Score: 10.0
2021-07-17 12:17:43,671 Episode: 192 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:43,818 Episode: 193 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:43,962 Episode: 194 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:44,110 Episode: 195 | Current target score 60.0 | Score: 10.0
2021-07-17 12:17:44,255 Episode: 196 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:44,402 Episode: 197 | Current target score 60.0 | Score: 8.0
2021-07-17 12:17:44,552 Episode: 198 | Current target score 60.0 | Score: 10.0
2021-07-17 12:17:44,703 Episode: 199 | Current target score 60.0 | Score: 10.0
2021-07-17 12:17:44,852 Episode: 200 | Current target score 60.0 | Score: 9.0
2021-07-17 12:17:45,162 ------------------------------------------------------------------------------
2021-07-17 12:17:45,162 Final task score = 60.0
2021-07-17 12:17:48,429 load best model ...
2021-07-17 12:17:48,430 make movie ...
2021-07-17 12:17:49,485 Total reward: 10.00
2021-07-17 12:17:49,486 Action counts:
